root_serial_type,root_serial,local_time,result,defects,configs.Bin,configs.Build,configs.Forging_vendor,configs.Material,configs.Project_Code,configs.Raw_material_vendor,fg-bc-le.items.fg_sn,fg-bc-le.items.station_id,fg-bc-le.items.wip_sn
wip_id,F9F23430DMC1Y82AC,2022-09-07 03:53:29,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015F24GQ47,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23430DMC1Y82AC
wip_id,F9F234709MJ1Y82A6,2022-09-07 03:53:31,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015G24GQ46,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F234709MJ1Y82A6
wip_id,F9F234700D01Y82AP,2022-09-07 03:53:40,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015H24GQ45,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F234700D01Y82AP
wip_id,F9F23430GS21Y82A4,2022-09-07 03:53:45,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015J24GQ44,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23430GS21Y82A4
wip_id,F9F23440L4P1Y82AA,2022-09-07 03:53:52,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015K24GQ43,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23440L4P1Y82AA
wip_id,F9F23430EH61Y82AV,2022-09-07 03:53:53,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374015L24GQ42,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23430EH61Y82AV
wip_id,F9F234505R41Y82AE,2022-09-07 03:54:00,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374015N24GQ40,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F234505R41Y82AE
wip_id,F9F23470ERW1Y82AB,2022-09-07 03:54:06,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015P24GQ4Z,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23470ERW1Y82AB
wip_id,F9F234603GH1Y82AV,2022-09-07 03:54:07,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374015Q24GQ4Y,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F234603GH1Y82AV
wip_id,F9F234608W41Y82AV,2022-09-07 03:54:11,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015R24GQ4X,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F234608W41Y82AV
wip_id,F9F23520G3B1Y82AU,2022-09-07 03:54:13,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015S24GQ4W,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23520G3B1Y82AU
wip_id,F9F234503W81Y82AX,2022-09-07 03:54:16,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015T24GQ4V,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234503W81Y82AX
wip_id,F9F23450JVJ1Y82A9,2022-09-07 03:54:20,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015U24GQ4U,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23450JVJ1Y82A9
wip_id,F9F235402MN1Y82A9,2022-09-07 03:54:26,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015V24GQ4T,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F235402MN1Y82A9
wip_id,F9F23430A3S1Y82AM,2022-09-07 03:54:27,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374015W24GQ4S,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23430A3S1Y82AM
wip_id,F9F23460EXT1Y82AX,2022-09-07 03:54:32,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015X24GQ4R,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23460EXT1Y82AX
wip_id,F9F235607X81Y82AL,2022-09-07 03:54:33,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374015Y24GQ4Q,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F235607X81Y82AL
wip_id,F9F23460DCL1Y82AU,2022-09-07 03:54:40,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374015Z24GQ4P,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23460DCL1Y82AU
wip_id,F9F2332086Y1Y82AC,2022-09-07 03:54:41,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016024GQ4K,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F2332086Y1Y82AC
wip_id,F9F235402BK1Y82A8,2022-09-07 03:54:46,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016124GQ4J,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F235402BK1Y82A8
wip_id,F9F23440F971Y82AG,2022-09-07 03:54:49,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016224GQ4H,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23440F971Y82AG
wip_id,F9F23530AJZ1Y82A0,2022-09-07 03:54:52,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016324GQ4G,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23530AJZ1Y82A0
wip_id,F9F233400L11Y82A7,2022-09-07 03:54:55,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016424GQ4F,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F233400L11Y82A7
wip_id,F9F234703AN1Y82A7,2022-09-07 03:54:59,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016524GQ4E,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F234703AN1Y82A7
wip_id,F9F23420JKH1Y82A9,2022-09-07 03:55:06,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016624GQ4D,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23420JKH1Y82A9
wip_id,F9F234609ZF1Y82A8,2022-09-07 03:55:07,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016724GQ4C,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F234609ZF1Y82A8
wip_id,F9F2343095T1Y82AF,2022-09-07 03:55:10,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016824GQ4B,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F2343095T1Y82AF
wip_id,F9F23440JWC1Y82AD,2022-09-07 03:55:12,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016924GQ4A,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23440JWC1Y82AD
wip_id,F9F234404YF1Y82AJ,2022-09-07 03:55:15,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016A24GQ49,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F234404YF1Y82AJ
wip_id,F9F23530EYK1Y82A2,2022-09-07 03:55:20,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016B24GQ48,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23530EYK1Y82A2
wip_id,F9F23550DZE1Y82A3,2022-09-07 03:55:28,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016C24GQ47,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23550DZE1Y82A3
wip_id,F9F234607PS1Y82AV,2022-09-07 03:55:28,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016D24GQ46,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234607PS1Y82AV
wip_id,F9F235300G01Y82AF,2022-09-07 03:55:31,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016E24GQ45,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F235300G01Y82AF
wip_id,F9F23550CDW1Y82AE,2022-09-07 03:55:33,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016F24GQ44,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23550CDW1Y82AE
wip_id,F9F23440AQ71Y82AA,2022-09-07 03:55:35,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016G24GQ43,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23440AQ71Y82AA
wip_id,F9F235205BT1Y82AZ,2022-09-07 03:55:40,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016H24GQ42,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F235205BT1Y82AZ
wip_id,F9F23430BYG1Y82AB,2022-09-07 03:55:47,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016J24GQ41,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23430BYG1Y82AB
wip_id,F9F23330AHJ1Y82AQ,2022-09-07 03:55:53,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016K24GQ40,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23330AHJ1Y82AQ
wip_id,F9F235404UC1Y82AW,2022-09-07 03:55:53,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016L24GQ4Z,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F235404UC1Y82AW
wip_id,F9F234404RV1Y82AR,2022-09-07 03:55:53,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016M24GQ4Y,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234404RV1Y82AR
wip_id,F9F23450DES1Y82AH,2022-09-07 03:55:56,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016N24GQ4X,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23450DES1Y82AH
wip_id,F9F23260D9M1Y82A8,2022-09-07 03:56:00,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016P24GQ4W,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23260D9M1Y82A8
wip_id,F9F23460ENW1Y82AM,2022-09-07 03:56:09,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016Q24GQ4V,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23460ENW1Y82AM
wip_id,F9F234707C51Y82AE,2022-09-07 03:56:12,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016R24GQ4U,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F234707C51Y82AE
wip_id,F9F234505VE1Y82AS,2022-09-07 03:56:13,passed,,BinO,Ramp,Herchang,TI,N199,Baoti,F9W2374016S24GQ4T,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F234505VE1Y82AS
wip_id,F9F235501541Y82A7,2022-09-07 03:56:17,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016T24GQ4S,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F235501541Y82A7
wip_id,F9F234508DP1Y82AU,2022-09-07 03:56:18,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016U24GQ4R,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234508DP1Y82AU
wip_id,F9F23520GCA1Y82A2,2022-09-07 03:56:20,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016V24GQ4Q,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23520GCA1Y82A2
wip_id,F9F235205QC1Y82A9,2022-09-07 03:56:29,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016W24GQ4P,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F235205QC1Y82A9
wip_id,F9F234400P61Y82AQ,2022-09-07 03:56:33,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016X24GQ4N,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F234400P61Y82AQ
wip_id,F9F23530E421Y82A1,2022-09-07 03:56:34,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374016Y24GQ4M,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23530E421Y82A1
wip_id,F9F233609KG1Y82AJ,2022-09-07 03:56:37,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374016Z24GQ4L,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F233609KG1Y82AJ
wip_id,F9F23430D5V1Y82A9,2022-09-07 03:56:40,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017124GQ4F,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23430D5V1Y82A9
wip_id,F9F23260HP21Y82AF,2022-09-07 03:56:40,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017024GQ4G,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23260HP21Y82AF
wip_id,F9F235306U01Y82A7,2022-09-07 03:56:49,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017224GQ4E,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F235306U01Y82A7
wip_id,F9F233700QS1Y82A1,2022-09-07 03:56:53,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017324GQ4D,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F233700QS1Y82A1
wip_id,F9F23520CCZ1Y82AH,2022-09-07 03:56:56,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017424GQ4C,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23520CCZ1Y82AH
wip_id,F9F2353093J1Y82AT,2022-09-07 03:56:58,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017524GQ4B,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F2353093J1Y82AT
wip_id,F9F2277033Q1Y82AJ,2022-09-07 03:57:00,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017624GQ4A,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F2277033Q1Y82AJ
wip_id,F9F2345096Z1Y82A4,2022-09-07 03:57:04,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017724GQ49,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F2345096Z1Y82A4
wip_id,F9F23440CJC1Y82AM,2022-09-07 03:57:10,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017824GQ48,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23440CJC1Y82AM
wip_id,F9F235506BC1Y82AA,2022-09-07 03:57:13,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017924GQ47,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F235506BC1Y82AA
wip_id,F9F23420B3L1Y82AT,2022-09-07 03:57:17,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017A24GQ46,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23420B3L1Y82AT
wip_id,F9F235205YP1Y82A8,2022-09-07 03:57:19,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017B24GQ45,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F235205YP1Y82A8
wip_id,F9F235500LW1Y82A5,2022-09-07 03:57:21,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017C24GQ44,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F235500LW1Y82A5
wip_id,F9F234504661Y82A2,2022-09-07 03:57:30,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017F24GQ41,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234504661Y82A2
wip_id,F9F234709801Y82AV,2022-09-07 03:57:30,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017E24GQ42,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F234709801Y82AV
wip_id,F9F23420J0N1Y82AT,2022-09-07 03:57:34,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017G24GQ40,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23420J0N1Y82AT
wip_id,F9F235400MQ1Y82A9,2022-09-07 03:57:37,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017H24GQ4Z,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F235400MQ1Y82A9
wip_id,F9F235204SC1Y82A4,2022-09-07 03:57:38,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017J24GQ4Y,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F235204SC1Y82A4
wip_id,F9F234702FM1Y82AU,2022-09-07 03:57:40,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017K24GQ4X,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F234702FM1Y82AU
wip_id,F9F23470DRC1Y82AW,2022-09-07 03:57:50,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017L24GQ4W,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23470DRC1Y82AW
wip_id,F9F235201Q41Y82AM,2022-09-07 03:57:51,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017M24GQ4V,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F235201Q41Y82AM
wip_id,F9F234404Q21Y82AM,2022-09-07 03:57:52,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017N24GQ4U,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234404Q21Y82AM
wip_id,F9F235504CS1Y82AV,2022-09-07 03:57:54,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017P24GQ4T,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F235504CS1Y82AV
wip_id,F9F234208NY1Y82AV,2022-09-07 03:57:59,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017Q24GQ4S,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F234208NY1Y82AV
wip_id,F9F230103E81Y82AT,2022-09-07 03:57:59,passed,,BinO,Ramp,Herchang,TI,N199,Baoti,F9W2374017S24GQ4Q,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F230103E81Y82AT
wip_id,F9F23550E5L1Y82AC,2022-09-07 03:58:00,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017R24GQ4R,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23550E5L1Y82AC
wip_id,F9F2347092L1Y82AT,2022-09-07 03:58:11,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017U24GQ4N,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F2347092L1Y82AT
wip_id,F9F23420A0R1Y82AY,2022-09-07 03:58:11,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017T24GQ4P,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23420A0R1Y82AY
wip_id,F9F234603WB1Y82AT,2022-09-07 03:58:14,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017V24GQ4M,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F234603WB1Y82AT
wip_id,F9F233206VD1Y82AY,2022-09-07 03:58:16,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017W24GQ4L,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F233206VD1Y82AY
wip_id,F9F234505TP1Y82AP,2022-09-07 03:58:20,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017X24GQ4K,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F234505TP1Y82AP
wip_id,F9F2355097M1Y82AA,2022-09-07 03:58:20,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374017Z24GQ4H,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F2355097M1Y82AA
wip_id,F9F231703D81Y82AM,2022-09-07 03:58:20,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374017Y24GQ4J,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F231703D81Y82AM
wip_id,F9F23520F2Q1Y82AK,2022-09-07 03:58:30,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018024GQ4D,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23520F2Q1Y82AK
wip_id,F9F235401YD1Y82AL,2022-09-07 03:58:31,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018124GQ4C,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F235401YD1Y82AL
wip_id,F9F235304VH1Y82AP,2022-09-07 03:58:34,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018224GQ4B,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F235304VH1Y82AP
wip_id,F9F235206PR1Y82AY,2022-09-07 03:58:40,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018524GQ48,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F235206PR1Y82AY
wip_id,F9F235304TA1Y82A2,2022-09-07 03:58:40,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018324GQ4A,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F235304TA1Y82A2
wip_id,F9F234500401Y82AJ,2022-09-07 03:58:40,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018424GQ49,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F234500401Y82AJ
wip_id,F9F23420M0M1Y82AR,2022-09-07 03:58:41,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018624GQ47,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23420M0M1Y82AR
wip_id,F9F2352022B1Y82AB,2022-09-07 03:58:50,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018724GQ46,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F2352022B1Y82AB
wip_id,F9F235506RQ1Y82AQ,2022-09-07 03:58:51,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018824GQ45,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F235506RQ1Y82AQ
wip_id,F9F23430BKC1Y82AL,2022-09-07 03:58:54,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018924GQ44,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23430BKC1Y82AL
wip_id,F9F235304V61Y82A0,2022-09-07 03:59:00,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018A24GQ43,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F235304V61Y82A0
wip_id,F9F23520FUK1Y82AE,2022-09-07 03:59:01,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018C24GQ41,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23520FUK1Y82AE
wip_id,F9F23530HGA1Y82AN,2022-09-07 03:59:02,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018B24GQ42,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23530HGA1Y82AN
wip_id,F9F234509XP1Y82A7,2022-09-07 03:59:03,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018D24GQ40,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234509XP1Y82A7
wip_id,F9F233601QT1Y82A0,2022-09-07 03:59:09,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018E24GQ4Z,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F233601QT1Y82A0
wip_id,F9F23520DTY1Y82A6,2022-09-07 03:59:12,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018F24GQ4Y,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23520DTY1Y82A6
wip_id,F9F23470EVZ1Y82AW,2022-09-07 03:59:14,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018G24GQ4X,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23470EVZ1Y82AW
wip_id,F9F234600SE1Y82A5,2022-09-07 03:59:16,passed,,BinA,Ramp,Everwin,TI,N199,KRS,F9W237400UY24DW4T,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F234600SE1Y82A5
wip_id,F9F233607701Y82A4,2022-09-07 03:59:20,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018H24GQ4W,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F233607701Y82A4
wip_id,F9F234603RJ1Y82A1,2022-09-07 03:59:22,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018K24GQ4U,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F234603RJ1Y82A1
wip_id,F9F23330BSR1Y82AP,2022-09-07 03:59:23,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018J24GQ4V,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23330BSR1Y82AP
wip_id,F9F23440JYZ1Y82AL,2022-09-07 03:59:28,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018L24GQ4T,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23440JYZ1Y82AL
wip_id,F9F23520J591Y82AN,2022-09-07 03:59:28,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018M24GQ4S,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23520J591Y82AN
wip_id,F9F23450EK21Y82AR,2022-09-07 03:59:30,passed,,BinA,Ramp,Everwin,TI,N199,KRS,F9W237400UZ24DW4S,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F23450EK21Y82AR
wip_id,F9F235406ZU1Y82AX,2022-09-07 03:59:33,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018N24GQ4R,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F235406ZU1Y82AX
wip_id,F9F23520FAV1Y82AQ,2022-09-07 03:59:35,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018P24GQ4Q,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23520FAV1Y82AQ
wip_id,F9F234708EZ1Y82AD,2022-09-07 03:59:36,passed,,BinA,Ramp,Everwin,TI,N199,KRS,F9W237400V024DW4N,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F234708EZ1Y82AD
wip_id,F9F23520F601Y82AX,2022-09-07 03:59:40,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018Q24GQ4P,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23520F601Y82AX
wip_id,F9F234509J31Y82AY,2022-09-07 03:59:42,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018R24GQ4N,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F234509J31Y82AY
wip_id,F9F23440DQB1Y82A3,2022-09-07 03:59:43,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W2374018S24GQ4M,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23440DQB1Y82A3
wip_id,F9F23450E5J1Y82AH,2022-09-07 03:59:48,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W2374018T24GQ4L,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23450E5J1Y82AH
wip_id,F9F23420BEH1Y82AX,2022-09-07 03:59:48,passed,,BinA,Ramp,Everwin,TI,N199,KRS,F9W237400V124DW4M,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F23420BEH1Y82AX
